1000,129.776877
1001,129.858290
1001,129.858290
1002,129.917685
1002,129.917685
1003,130.048144
1003,130.048144
1004,130.014873
1004,130.014873
1005,130.221459
1005,130.221459
1006,130.144794
1006,130.144794
1007,130.232060
1007,130.232060
1008,130.166743
1008,130.166743
1009,130.021999
1009,130.021999
1010,130.202131
1010,130.202131
1011,130.186482
1011,130.186482
1012,130.513468
1012,130.513468
1013,130.788190
1013,130.788190
1014,130.984270
1014,130.984270
1015,130.817232
1015,130.817232
1016,130.827190
1016,130.827190
1017,131.171760
1017,131.171760
1018,131.036101
1018,131.036101
1019,130.946094
1019,130.946094
1020,130.932248
1020,130.932248
1021,131.008327
1021,131.008327
1022,131.247794
1022,131.247794
1023,131.674699
1023,131.674699
1024,131.636519
1024,131.636519
1025,130.890111
1025,130.890111
1026,131.370827
1026,131.370827
1027,131.221082
1027,131.221082
1028,130.943513
1028,130.943513
1029,130.868873
1029,130.868873
1030,130.927246
1030,130.927246
1031,130.624856
1031,130.624856
1032,130.682961
1032,130.682961
1033,130.704205
1033,130.704205
1034,130.498761
1034,130.498761
1035,130.552145
1035,130.552145
1036,130.693037
1036,130.693037
1037,130.612501
1037,130.612501
1038,130.540169
1038,130.540169
1039,130.343422
1039,130.343422
1040,130.133674
1040,130.133674
1041,130.084738
1041,130.084738
1042,129.601964
1042,129.601964
1043,129.607771
1043,129.607771
1044,130.029897
1044,130.029897
1045,130.241027
1045,130.241027
1046,130.799419
1046,130.799419
1047,131.392151
1047,131.392151
1048,131.312935
1048,131.312935
1049,131.142541
1049,131.142541
1050,130.974251
1050,130.974251
1051,130.826327
1051,130.826327
1052,130.969081
1052,130.969081
1053,131.104650
1053,131.104650
1054,131.079714
1054,131.079714
1055,130.909418
1055,130.909418
1056,130.728630
1056,130.728630
1057,130.659340
1057,130.659340
1058,130.942020
1058,130.942020
1059,131.408724
1059,131.408724
1060,131.834373
1060,131.834373
1061,131.913087
1061,131.913087
1062,131.694620
1062,131.694620
1063,131.698104
1063,131.698104
1064,131.856200
1064,131.856200
1065,132.131934
1065,132.131934
1066,132.122137
1066,132.122137
1067,132.292022
1067,132.292022
1068,132.573275
1068,132.573275
1069,132.484099
1069,132.484099
1070,132.675729
1070,132.675729
1071,132.713110
1071,132.713110
1072,132.655556
1072,132.655556
1073,132.714295
1073,132.714295
1074,132.655606
1074,132.655606
1075,133.186244
1075,133.186244
1076,133.089421
1076,133.089421
1077,132.753805
1077,132.753805
1078,132.622991
1078,132.622991
1079,132.235561
1079,132.235561
1080,132.669956
1080,132.669956
1081,132.781287
1081,132.781287
1082,132.535293
1082,132.535293
1083,132.777667
1083,132.777667
1084,132.630894
1084,132.630894
1085,133.102646
1085,133.102646
1086,133.156140
1086,133.156140
1087,133.394076
1087,133.394076
1088,133.649105
1088,133.649105
1089,133.333569
1089,133.333569
1090,133.628404
1090,133.628404
1091,133.815726
1091,133.815726
1092,133.449744
1092,133.449744
1093,133.444218
1093,133.444218
1094,132.997453
1094,132.997453
1095,133.253188
1095,133.253188
1096,133.730772
1096,133.730772
1097,134.067802
1097,134.067802
1098,134.532554
1098,134.532554
1099,134.675963
1099,134.675963
1100,134.608109
1100,134.608109
1101,135.301446
1101,135.301446
1102,135.184238
1102,135.184238
1103,135.206714
1103,135.206714
1104,135.618122
1104,135.618122
1105,135.535151
1105,135.535151
1106,135.382162
1106,135.382162
1107,135.085773
1107,135.085773
1108,134.893221
1108,134.893221
1109,134.746217
1109,134.746217
1110,135.013978
1110,135.013978
1111,135.009149
1111,135.009149
1112,134.644602
1112,134.644602
1113,134.575238
1113,134.575238
1114,134.328440
1114,134.328440
1115,134.525479
1115,134.525479
1116,134.148072
1116,134.148072
1117,133.925509
1117,133.925509
1118,133.292937
1118,133.292937
1119,133.681683
1119,133.681683
1120,133.909262
1120,133.909262
1121,134.285623
1121,134.285623
1122,134.296597
1122,134.296597
1123,134.233562
1123,134.233562
1124,134.247771
1124,134.247771
1125,133.983555
1125,133.983555
1126,133.678829
1126,133.678829
1127,134.133149
1127,134.133149
1128,134.096575
1128,134.096575
1129,133.878330
1129,133.878330
1130,133.578804
1130,133.578804
1131,133.473447
1131,133.473447
1132,133.462890
1132,133.462890
1133,133.326514
1133,133.326514
1134,133.521260
1134,133.521260
1135,133.871779
1135,133.871779
1136,134.297647
1136,134.297647
1137,133.845249
1137,133.845249
1138,133.947833
1138,133.947833
1139,133.988403
1139,133.988403
1140,133.358702
1140,133.358702
1141,133.920432
1141,133.920432
1142,134.037386
1142,134.037386
1143,134.102329
1143,134.102329
1144,134.205398
1144,134.205398
1145,134.692990
1145,134.692990
1146,134.707154
1146,134.707154
1147,134.417714
1147,134.417714
1148,134.466354
1148,134.466354
1149,134.019715
1149,134.019715
1150,133.833395
1150,133.833395
1151,133.545858
1151,133.545858
1152,133.836849
1152,133.836849
1153,134.007214
1153,134.007214
1154,134.226652
1154,134.226652
1155,133.912757
1155,133.912757
1156,134.093419
1156,134.093419
1157,134.224457
1157,134.224457
1158,134.413550
1158,134.413550
1159,134.394985
1159,134.394985
1160,134.203034
1160,134.203034
1161,134.212890
1161,134.212890
1162,133.823095
1162,133.823095
1163,133.912103
1163,133.912103
1164,133.981446
1164,133.981446
1165,133.690125
1165,133.690125
1166,133.910252
1166,133.910252
1167,134.331198
1167,134.331198
1168,134.569508
1168,134.569508
1169,134.503435
1169,134.503435
1170,134.365200
1170,134.365200
1171,134.410911
1171,134.410911
1172,134.648267
1172,134.648267
1173,134.376478
1173,134.376478
1174,134.476490
1174,134.476490
1175,135.060745
1175,135.060745
1176,134.649666
1176,134.649666
1177,134.683055
1177,134.683055
1178,134.710933
1178,134.710933
1179,134.911445
1179,134.911445
1180,134.967567
1180,134.967567
1181,135.297781
1181,135.297781
1182,135.664916
1182,135.664916
1183,136.080369
1183,136.080369
1184,135.605695
1184,135.605695
1185,135.646843
1185,135.646843
1186,135.712289
1186,135.712289
1187,135.756218
1187,135.756218
1188,135.893141
1188,135.893141
1189,136.059986
1189,136.059986
1190,136.544599
1190,136.544599
1191,136.620832
1191,136.620832
1192,137.229003
1192,137.229003
1193,137.181711
1193,137.181711
1194,137.485973
1194,137.485973
1195,137.548754
1195,137.548754
1196,138.368457
1196,138.368457
1197,138.816484
1197,138.816484
1198,139.336719
1198,139.336719
1199,139.639046
1199,139.639046
1200,139.508298
1200,139.508298
1201,139.690837
1201,139.690837
1202,139.956644
1202,139.956644
1203,139.776812
1203,139.776812
1204,139.506475
1204,139.506475
1205,139.708764
1205,139.708764
1206,139.504886
1206,139.504886
1207,139.662137
1207,139.662137
1208,139.865226
1208,139.865226
1209,140.057358
1209,140.057358
1210,140.214328
1210,140.214328
1211,140.416286
1211,140.416286
1212,140.212207
1212,140.212207
1213,140.230176
1213,140.230176
1214,140.360981
1214,140.360981
1215,139.946522
1215,139.946522
1216,140.161480
1216,140.161480
1217,140.506008
1217,140.506008
1218,140.020854
1218,140.020854
1219,140.169277
1219,140.169277
1220,140.254048
1220,140.254048
1221,140.555169
1221,140.555169
1222,140.848244
1222,140.848244
1223,140.479902
1223,140.479902
1224,140.489864
1224,140.489864
1225,140.873186
1225,140.873186
1226,141.436428
1226,141.436428
1227,141.682123
1227,141.682123
1228,141.536468
1228,141.536468
1229,141.672219
1229,141.672219
1230,141.566822
1230,141.566822
1231,141.442111
1231,141.442111
1232,141.731441
1232,141.731441
1233,141.819400
1233,141.819400
1234,141.984556
1234,141.984556
1235,142.068692
1235,142.068692
1236,141.706638
1236,141.706638
1237,141.678298
1237,141.678298
1238,141.895334
1238,141.895334
1239,142.139968
1239,142.139968
1240,142.441008
1240,142.441008
1241,142.547073
1241,142.547073
1242,142.785165
1242,142.785165
1243,142.659222
1243,142.659222
1244,142.343751
1244,142.343751
1245,142.257054
1245,142.257054
1246,142.346739
1246,142.346739
1247,142.278357
1247,142.278357
1248,141.659839
1248,141.659839
1249,142.026863
1249,142.026863
1250,142.545258
1250,142.545258
1251,142.385941
1251,142.385941
1252,142.099310
1252,142.099310
1253,142.318649
1253,142.318649
1254,142.552390
1254,142.552390
1255,143.030511
1255,143.030511
1256,143.442240
1256,143.442240
1257,143.595199
1257,143.595199
1258,143.531755
1258,143.531755
1259,143.264482
1259,143.264482
1260,143.038867
1260,143.038867
1261,143.114234
1261,143.114234
1262,142.815044
1262,142.815044
1263,142.989749
1263,142.989749
1264,143.357338
1264,143.357338
1265,143.584263
1265,143.584263
1266,144.163872
1266,144.163872
1267,144.559876
1267,144.559876
1268,145.500626
1268,145.500626
1269,145.781100
1269,145.781100
1270,145.671215
1270,145.671215
1271,145.676253
1271,145.676253
1272,145.690779
1272,145.690779
1273,145.769491
1273,145.769491
1274,146.201515
1274,146.201515
1275,146.129832
1275,146.129832
1276,146.156312
1276,146.156312
1277,145.993137
1277,145.993137
1278,145.636241
1278,145.636241
1279,145.023893
1279,145.023893
1280,144.845032
1280,144.845032
1281,145.039092
1281,145.039092
1282,144.982856
1282,144.982856
1283,145.233711
1283,145.233711
1284,145.678280
1284,145.678280
1285,146.328970
1285,146.328970
1286,146.171909
1286,146.171909
1287,145.838199
1287,145.838199
1288,146.180662
1288,146.180662
1289,146.423878
1289,146.423878
1290,145.828845
1290,145.828845
1291,146.095968
1291,146.095968
1292,146.484372
1292,146.484372
1293,146.283328
1293,146.283328
1294,146.240540
1294,146.240540
1295,146.002284
1295,146.002284
1296,146.320455
1296,146.320455
1297,146.424398
1297,146.424398
1298,146.727236
1298,146.727236
1299,146.512513
1299,146.512513
1300,146.721842
1300,146.721842
1301,146.793925
1301,146.793925
1302,146.699247
1302,146.699247
1303,147.101628
1303,147.101628
1304,147.065252
1304,147.065252
1305,147.247899
1305,147.247899
1306,147.410148
1306,147.410148
1307,147.687168
1307,147.687168
1308,147.756604
1308,147.756604
1309,147.485170
1309,147.485170
1310,147.600350
1310,147.600350
1311,147.944723
1311,147.944723
1312,147.906951
1312,147.906951
1313,147.381642
1313,147.381642
1314,147.378853
1314,147.378853
1315,147.495438
1315,147.495438
1316,146.906226
1316,146.906226
1317,146.891853
1317,146.891853
1318,146.650323
1318,146.650323
1319,146.716196
1319,146.716196
1320,147.390318
1320,147.390318
1321,147.311872
1321,147.311872
1322,147.895895
1322,147.895895
1323,147.946131
1323,147.946131
1324,148.429597
1324,148.429597
1325,148.127825
1325,148.127825
1326,148.558530
1326,148.558530
1327,148.927090
1327,148.927090
1328,148.948528
1328,148.948528
1329,148.843047
1329,148.843047
1330,148.422547
1330,148.422547
1331,149.262879
1331,149.262879
1332,148.582577
1332,148.582577
1333,148.997498
1333,148.997498
1334,149.195811
1334,149.195811
1335,149.263314
1335,149.263314
1336,149.575912
1336,149.575912
1337,149.622115
1337,149.622115
1338,149.788102
1338,149.788102
1339,149.836929
1339,149.836929
1340,149.828734
1340,149.828734
1341,150.079112
1341,150.079112
1342,150.329908
1342,150.329908
1343,150.490942
1343,150.490942
1344,150.454450
1344,150.454450
1345,150.616622
1345,150.616622
1346,150.403680
1346,150.403680
1347,150.377495
1347,150.377495
1348,150.485117
1348,150.485117
1349,150.374148
1349,150.374148
1350,150.718986
1350,150.718986
1351,150.724544
1351,150.724544
1352,151.000315
1352,151.000315
1353,151.145601
1353,151.145601
1354,151.300671
1354,151.300671
1355,151.310571
1355,151.310571
1356,151.488727
1356,151.488727
1357,152.035135
1357,152.035135
1358,151.857414
1358,151.857414
1359,151.869955
1359,151.869955
1360,151.918014
1360,151.918014
1361,151.846296
1361,151.846296
1362,151.836231
1362,151.836231
1363,152.344894
1363,152.344894
1364,152.498182
1364,152.498182
1365,152.282397
1365,152.282397
1366,152.030621
1366,152.030621
1367,152.097999
1367,152.097999
1368,151.886385
1368,151.886385
1369,151.677373
1369,151.677373
1370,151.574053
1370,151.574053
1371,151.578700
1371,151.578700
1372,151.477944
1372,151.477944
1373,151.097457
1373,151.097457
1374,151.285187
1374,151.285187
1375,151.117604
1375,151.117604
1376,151.037938
1376,151.037938
1377,151.087078
1377,151.087078
1378,150.737917
1378,150.737917
1379,150.641195
1379,150.641195
1380,150.447596
1380,150.447596
1381,150.724247
1381,150.724247
1382,150.981584
1382,150.981584
1383,150.741484
1383,150.741484
1384,151.294127
1384,151.294127
1385,151.559624
1385,151.559624
1386,151.323002
1386,151.323002
1387,151.833996
1387,151.833996
1388,152.529788
1388,152.529788
1389,152.616390
1389,152.616390
1390,152.415100
1390,152.415100
1391,152.855819
1391,152.855819
1392,152.754569
1392,152.754569
1393,152.325295
1393,152.325295
1394,152.369335
1394,152.369335
1395,152.576111
1395,152.576111
1396,152.619162
1396,152.619162
1397,153.341558
1397,153.341558
1398,153.426276
1398,153.426276
1399,153.430616
1399,153.430616
1400,153.470467
1400,153.470467
1401,153.696645
1401,153.696645
1402,153.399330
1402,153.399330
1403,153.064758
1403,153.064758
1404,153.479075
1404,153.479075
1405,153.441913
1405,153.441913
1406,153.517519
1406,153.517519
1407,153.857154
1407,153.857154
1408,154.306375
1408,154.306375
1409,154.313736
1409,154.313736
1410,154.997255
1410,154.997255
1411,155.004654
1411,155.004654
1412,154.875798
1412,154.875798
1413,154.396162
1413,154.396162
1414,154.317949
1414,154.317949
1415,153.682420
1415,153.682420
1416,153.369562
1416,153.369562
1417,153.181961
1417,153.181961
1418,153.397974
1418,153.397974
1419,153.447156
1419,153.447156
1420,153.101885
1420,153.101885
1421,153.475223
1421,153.475223
1422,153.758357
1422,153.758357
1423,153.698001
1423,153.698001
1424,153.954464
1424,153.954464
1425,154.045480
1425,154.045480
1426,153.837746
1426,153.837746
1427,153.933432
1427,153.933432
1428,154.288893
1428,154.288893
1429,154.222740
1429,154.222740
1430,154.409529
1430,154.409529
1431,154.422943
1431,154.422943
1432,154.137089
1432,154.137089
1433,153.909049
1433,153.909049
1434,154.096600
1434,154.096600
1435,154.224717
1435,154.224717
1436,153.814258
1436,153.814258
1437,153.826526
1437,153.826526
1438,154.090743
1438,154.090743
1439,154.136963
1439,154.136963
1440,153.582552
1440,153.582552
1441,153.299202
1441,153.299202
1442,152.943067
1442,152.943067
1443,152.465348
1443,152.465348
1444,152.863385
1444,152.863385
1445,152.557334
1445,152.557334
1446,152.494744
1446,152.494744
1447,152.685759
1447,152.685759
1448,152.749214
1448,152.749214
1449,153.206662
1449,153.206662
1450,153.167939
1450,153.167939
1451,153.110378
1451,153.110378
1452,153.271244
1452,153.271244
1453,153.361447
1453,153.361447
1454,152.814842
1454,152.814842
1455,153.219578
1455,153.219578
1456,153.700684
1456,153.700684
1457,154.071753
1457,154.071753
1458,153.978499
1458,153.978499
1459,154.236894
1459,154.236894
1460,154.107377
1460,154.107377
1461,153.673464
1461,153.673464
1462,153.791177
1462,153.791177
1463,154.270319
1463,154.270319
1464,153.693994
1464,153.693994
1465,153.638816
1465,153.638816
1466,153.748271
1466,153.748271
1467,153.912799
1467,153.912799
1468,154.150673
1468,154.150673
1469,154.225209
1469,154.225209
1470,154.256059
1470,154.256059
1471,154.174630
1471,154.174630
1472,154.052817
1472,154.052817
1473,154.393433
1473,154.393433
1474,154.430089
1474,154.430089
1475,154.837432
1475,154.837432
1476,154.968204
1476,154.968204
1477,154.964901
1477,154.964901
1478,154.517210
1478,154.517210
1479,154.010581
1479,154.010581
1480,153.690645
1480,153.690645
1481,154.012191
1481,154.012191
1482,153.956435
1482,153.956435
1483,153.697104
1483,153.697104
1484,153.827570
1484,153.827570
1485,154.102464
1485,154.102464
1486,153.795477
1486,153.795477
1487,153.917567
1487,153.917567
1488,154.054091
1488,154.054091
1489,154.396567
1489,154.396567
1490,154.270079
1490,154.270079
1491,153.995208
1491,153.995208
1492,154.846041
1492,154.846041
1493,154.313195
1493,154.313195
1494,154.229771
1494,154.229771
1495,154.303499
1495,154.303499
1496,154.500294
1496,154.500294
1497,154.461578
1497,154.461578
1498,154.478458
1498,154.478458
1499,154.539933
1499,154.539933
1500,154.381571
1500,154.381571
1501,154.254704
1501,154.254704
1502,154.476044
1502,154.476044
1503,154.794771
1503,154.794771
1504,155.100799
1504,155.100799
1505,155.188225
1505,155.188225
1506,155.392503
1506,155.392503
1507,155.603521
1507,155.603521
1508,155.458702
1508,155.458702
1509,155.771623
1509,155.771623
1510,155.984468
1510,155.984468
1511,155.844258
1511,155.844258
1512,155.786543
1512,155.786543
1513,155.509479
1513,155.509479
1514,155.586394
1514,155.586394
1515,155.786263
1515,155.786263
1516,155.320039
1516,155.320039
1517,155.586862
1517,155.586862
1518,155.867572
1518,155.867572
1519,156.136963
1519,156.136963
1520,155.975523
1520,155.975523
1521,155.896091
1521,155.896091
1522,156.067880
1522,156.067880
1523,155.557466
1523,155.557466
1524,156.134245
1524,156.134245
1525,155.903598
1525,155.903598
1526,155.896057
1526,155.896057
1527,155.739403
1527,155.739403
1528,156.095008
1528,156.095008
1529,156.428442
1529,156.428442
1530,156.674922
1530,156.674922
1531,157.122592
1531,157.122592
1532,157.101877
1532,157.101877
1533,157.041423
1533,157.041423
1534,156.806868
1534,156.806868
1535,157.049807
1535,157.049807
1536,156.565280
1536,156.565280
1537,156.873078
1537,156.873078
1538,157.093231
1538,157.093231
1539,156.940187
1539,156.940187
1540,157.079127
1540,157.079127
1541,157.587087
1541,157.587087
1542,157.601581
1542,157.601581
1543,157.565270
1543,157.565270
1544,157.346458
1544,157.346458
1545,157.659167
1545,157.659167
1546,158.204192
1546,158.204192
1547,158.369284
1547,158.369284
1548,158.232076
1548,158.232076
1549,158.487911
1549,158.487911
1550,158.301212
1550,158.301212
1551,158.391605
1551,158.391605
1552,158.308041
1552,158.308041
1553,158.369376
1553,158.369376
1554,158.177479
1554,158.177479
1555,158.227234
1555,158.227234
1556,158.040158
1556,158.040158
1557,158.034125
1557,158.034125
1558,157.656984
1558,157.656984
1559,157.747546
1559,157.747546
1560,157.651596
1560,157.651596
1561,158.113430
1561,158.113430
1562,158.125179
1562,158.125179
1563,158.370679
1563,158.370679
1564,158.328962
1564,158.328962
1565,158.292027
1565,158.292027
1566,158.409082
1566,158.409082
1567,158.176404
1567,158.176404
1568,157.719828
1568,157.719828
1569,157.814623
1569,157.814623
1570,158.225173
1570,158.225173
1571,158.144382
1571,158.144382
1572,158.097913
1572,158.097913
1573,158.279185
1573,158.279185
1574,158.096095
1574,158.096095
1575,158.527361
1575,158.527361
1576,158.588269
1576,158.588269
1577,158.503859
1577,158.503859
1578,158.670573
1578,158.670573
1579,158.897373
1579,158.897373
1580,158.357731
1580,158.357731
1581,158.093779
1581,158.093779
1582,158.253004
1582,158.253004
1583,158.314624
1583,158.314624
1584,158.163179
1584,158.163179
1585,158.142595
1585,158.142595
1586,158.545774
1586,158.545774
1587,158.216075
1587,158.216075
1588,158.338169
1588,158.338169
1589,158.598234
1589,158.598234
1590,158.496110
1590,158.496110
1591,159.219498
1591,159.219498
1592,159.944510
1592,159.944510
1593,160.005108
1593,160.005108
1594,160.320823
1594,160.320823
1595,160.481053
1595,160.481053
1596,160.173798
1596,160.173798
1597,160.206854
1597,160.206854
1598,160.246223
1598,160.246223
1599,160.609647
1599,160.609647
1600,160.832937
1600,160.832937
1601,160.668699
1601,160.668699
1602,160.647178
1602,160.647178
1603,160.852080
1603,160.852080
1604,161.105616
1604,161.105616
1605,160.994650
1605,160.994650
1606,160.992839
1606,160.992839
1607,161.070640
1607,161.070640
1608,161.322832
1608,161.322832
1609,160.792508
1609,160.792508
1610,160.828182
1610,160.828182
1611,160.511129
1611,160.511129
1612,160.674923
1612,160.674923
1613,160.542768
1613,160.542768
1614,160.138784
1614,160.138784
1615,160.325181
1615,160.325181
1616,160.479179
1616,160.479179
1617,160.075163
1617,160.075163
1618,159.633029
1618,159.633029
1619,159.938904
1619,159.938904
1620,160.012764
1620,160.012764
1621,160.557967
1621,160.557967
1622,160.763373
1622,160.763373
1623,161.255232
1623,161.255232
1624,161.082630
1624,161.082630
1625,160.784860
1625,160.784860
1626,161.193919
1626,161.193919
1627,161.400052
1627,161.400052
1628,161.720867
1628,161.720867
1629,161.792791
1629,161.792791
1630,161.849100
1630,161.849100
1631,161.899120
1631,161.899120
1632,161.691213
1632,161.691213
1633,162.382366
1633,162.382366
1634,162.248832
1634,162.248832
1635,162.196440
1635,162.196440
1636,162.274634
1636,162.274634
1637,162.375261
1637,162.375261
1638,162.520680
1638,162.520680
1639,162.584798
1639,162.584798
1640,162.684523
1640,162.684523
1641,162.663140
1641,162.663140
1642,162.570819
1642,162.570819
1643,162.477633
1643,162.477633
1644,162.247243
1644,162.247243
1645,162.287346
1645,162.287346
1646,162.367857
1646,162.367857
1647,162.812084
1647,162.812084
1648,162.631822
1648,162.631822
1649,161.794628
1649,161.794628
1650,162.107268
1650,162.107268
1651,162.067456
1651,162.067456
1652,161.861824
1652,161.861824
1653,162.242056
1653,162.242056
1654,162.605023
1654,162.605023
1655,163.116795
1655,163.116795
1656,163.027723
1656,163.027723
1657,163.541531
1657,163.541531
1658,163.045884
1658,163.045884
1659,162.960065
1659,162.960065
1660,163.574171
1660,163.574171
1661,163.925872
1661,163.925872
1662,163.694719
1662,163.694719
1663,163.810664
1663,163.810664
1664,163.928543
1664,163.928543
1665,163.603927
1665,163.603927
1666,163.206243
1666,163.206243
1667,163.289306
1667,163.289306
1668,163.524975
1668,163.524975
1669,163.683894
1669,163.683894
1670,164.041531
1670,164.041531
1671,163.544644
1671,163.544644
1672,163.278444
1672,163.278444
1673,162.938220
1673,162.938220
1674,163.080299
1674,163.080299
1675,163.275437
1675,163.275437
1676,163.683272
1676,163.683272
1677,163.638993
1677,163.638993
1678,163.563714
1678,163.563714
1679,163.570434
1679,163.570434
1680,163.674549
1680,163.674549
1681,164.063285
1681,164.063285
1682,163.578594
1682,163.578594
1683,163.647986
1683,163.647986
1684,163.291613
1684,163.291613
1685,163.645205
1685,163.645205
1686,163.675398
1686,163.675398
1687,163.661667
1687,163.661667
1688,163.805159
1688,163.805159
1689,164.285175
1689,164.285175
1690,164.314299
1690,164.314299
1691,164.242181
1691,164.242181
1692,164.368721
1692,164.368721
1693,164.014276
1693,164.014276
1694,163.992881
1694,163.992881
1695,164.207191
1695,164.207191
1696,163.807940
1696,163.807940
1697,164.207544
1697,164.207544
1698,164.155784
1698,164.155784
1699,163.965016
1699,163.965016
1700,164.708899
1700,164.708899
1701,164.762669
1701,164.762669
1702,165.128714
1702,165.128714
1703,164.629680
1703,164.629680
1704,164.406239
1704,164.406239
1705,164.874211
1705,164.874211
1706,164.630364
1706,164.630364
1707,164.786638
1707,164.786638
1708,164.983540
1708,164.983540
1709,164.954280
1709,164.954280
1710,165.558175
1710,165.558175
1711,165.504033
1711,165.504033
1712,165.893168
1712,165.893168
1713,166.559245
1713,166.559245
1714,166.578789
1714,166.578789
1715,166.722677
1715,166.722677
1716,166.467148
1716,166.467148
1717,166.975321
1717,166.975321
1718,167.377926
1718,167.377926
1719,167.439247
1719,167.439247
1720,167.385383
1720,167.385383
1721,167.707312
1721,167.707312
1722,167.830360
1722,167.830360
1723,168.087877
1723,168.087877
1724,168.275203
1724,168.275203
1725,168.081049
1725,168.081049
1726,167.860396
1726,167.860396
1727,168.067033
1727,168.067033
1728,168.446262
1728,168.446262
1729,168.272219
1729,168.272219
1730,168.483098
1730,168.483098
1731,168.709062
1731,168.709062
1732,168.773846
1732,168.773846
1733,169.559034
1733,169.559034
1734,169.295078
1734,169.295078
1735,169.763291
1735,169.763291
1736,169.785771
1736,169.785771
1737,170.007603
1737,170.007603
1738,170.309478
1738,170.309478
1739,170.907790
1739,170.907790
1740,170.997417
1740,170.997417
1741,171.025648
1741,171.025648
1742,170.944004
1742,170.944004
1743,171.108644
1743,171.108644
1744,171.366896
1744,171.366896
1745,171.393145
1745,171.393145
1746,171.321676
1746,171.321676
1747,171.391823
1747,171.391823
1748,171.582109
1748,171.582109
1749,171.692710
1749,171.692710
1750,171.910458
1750,171.910458
1751,172.175609
1751,172.175609
1752,172.644340
1752,172.644340
1753,172.564669
1753,172.564669
1754,172.643395
1754,172.643395
1755,172.349919
1755,172.349919
1756,172.529500
1756,172.529500
1757,172.846724
1757,172.846724
1758,173.121786
1758,173.121786
1759,173.201134
1759,173.201134
1760,173.032332
1760,173.032332
1761,172.896837
1761,172.896837
1762,173.450116
1762,173.450116
1763,173.571027
1763,173.571027
1764,173.264843
1764,173.264843
1765,173.303115
1765,173.303115
1766,172.808283
1766,172.808283
1767,172.912973
1767,172.912973
1768,172.580062
1768,172.580062
1769,172.601949
1769,172.601949
1770,172.888218
1770,172.888218
1771,173.402301
1771,173.402301
1772,173.787449
1772,173.787449
1773,173.663512
1773,173.663512
1774,173.521883
1774,173.521883
1775,173.675291
1775,173.675291
1776,174.110408
1776,174.110408
1777,174.452818
1777,174.452818
1778,174.737130
1778,174.737130
1779,175.029529
1779,175.029529
1780,175.273933
1780,175.273933
1781,175.313418
1781,175.313418
1782,176.076320
1782,176.076320
1783,175.994855
1783,175.994855
1784,175.839549
1784,175.839549
1785,175.734111
1785,175.734111
1786,175.971514
1786,175.971514
1787,176.336073
1787,176.336073
1788,176.632242
1788,176.632242
1789,176.425053
1789,176.425053
1790,176.032700
1790,176.032700
1791,175.960465
1791,175.960465
1792,175.688901
1792,175.688901
1793,175.557216
1793,175.557216
1794,174.798946
1794,174.798946
1795,174.847544
1795,174.847544
1796,175.089314
1796,175.089314
1797,175.315626
1797,175.315626
1798,175.109611
1798,175.109611
1799,175.324864
1799,175.324864
1800,175.512380
1800,175.512380
1801,175.571507
1801,175.571507
1802,175.480666
1802,175.480666
1803,175.539403
1803,175.539403
1804,175.566448
1804,175.566448
1805,175.400319
1805,175.400319
1806,175.357412
1806,175.357412
1807,175.932472
1807,175.932472
1808,176.137489
1808,176.137489
1809,176.816485
1809,176.816485
1810,176.614487
1810,176.614487
1811,176.767862
1811,176.767862
1812,177.015586
1812,177.015586
1813,177.509097
1813,177.509097
1814,177.403499
1814,177.403499
1815,176.820193
1815,176.820193
1816,176.877832
1816,176.877832
1817,177.154417
1817,177.154417
1818,176.988396
1818,176.988396
1819,177.272605
1819,177.272605
1820,177.523543
1820,177.523543
1821,177.779787
1821,177.779787
1822,177.903107
1822,177.903107
1823,177.343643
1823,177.343643
1824,177.780218
1824,177.780218
1825,177.342467
1825,177.342467
1826,177.546906
1826,177.546906
1827,177.350495
1827,177.350495
1828,177.432296
1828,177.432296
1829,177.813769
1829,177.813769
1830,177.375429
1830,177.375429
1831,177.536347
1831,177.536347
1832,177.460777
1832,177.460777
1833,177.290260
1833,177.290260
1834,177.370720
1834,177.370720
1835,177.168024
1835,177.168024
1836,177.403185
1836,177.403185
1837,177.467464
1837,177.467464
1838,177.625750
1838,177.625750
1839,177.636523
1839,177.636523
1840,177.515644
1840,177.515644
1841,177.632074
1841,177.632074
1842,177.256156
1842,177.256156
1843,177.566925
1843,177.566925
1844,178.128447
1844,178.128447
1845,178.617384
1845,178.617384
1846,178.586660
1846,178.586660
1847,178.873501
1847,178.873501
1848,178.935896
1848,178.935896
1849,178.739655
1849,178.739655
1850,178.494741
1850,178.494741
1851,178.540939
1851,178.540939
1852,179.007615
1852,179.007615
1853,179.076957
1853,179.076957
1854,179.147909
1854,179.147909
1855,179.291003
1855,179.291003
1856,179.578074
1856,179.578074
1857,179.607832
1857,179.607832
1858,179.933349
1858,179.933349
1859,180.144380
1859,180.144380
1860,180.080657
1860,180.080657
1861,180.175812
1861,180.175812
1862,180.085516
1862,180.085516
1863,179.857153
1863,179.857153
1864,180.047413
1864,180.047413
1865,179.716976
1865,179.716976
1866,179.810218
1866,179.810218
1867,180.062051
1867,180.062051
1868,179.810144
1868,179.810144
1869,180.157030
1869,180.157030
1870,179.957567
1870,179.957567
1871,179.990333
1871,179.990333
1872,179.372851
1872,179.372851
1873,179.311589
1873,179.311589
1874,179.408877
1874,179.408877
1875,179.652791
